Team,Name,Nationality,Position,FIFA Rating,DEF,OFF
Bournemouth,Evanilson,Brazil,F,80,37,78
Bournemouth,Kepa,Spain,G,79,,
Bournemouth,Marcos Senesi,Argentina,D,78,42,79
Bournemouth,Enes Ünal,Turkey,F,78,40,80
Bournemouth,Philip Billing,Denmark,F,77,77,50
Bournemouth,Lewis Cook,England,M,77,73,62
Bournemouth,Justin Kluivert,Netherlands,M,77,38,75
Bournemouth,Tyler Adams,United States,M,77,77,50
Bournemouth,Luis Sinisterra,Colombia,F,77,52,71
Bournemouth,Milos Kerkez,Hungary,D,77,70,55
Bournemouth,Illia Zabarnyi,Ukraine,D,77,78,37
Bournemouth,Ryan Christie,Scotland,F,76,71,70
Bournemouth,Marcus Tavernier,England,M,76,60,72
Bournemouth,Antoine Semenyo,Ghana,F,76,27,72
Bournemouth,David Brooks,Wales,M,74,48,69
Bournemouth,Julian Araujo,Mexico,D,74,70,33
Bournemouth,Dango Ouattara,Burkina Faso,F,74,47,68
Bournemouth,Alex Scott,England,M,74,65,62
Bournemouth,Max Aarons,England,D,73,73,42
Bournemouth,Mark Travers,Republic of Ireland,G,73,,
Bournemouth,Adam Smith,England,D,73,70,59
Bournemouth,Alex Paulsen,New Zealand,G,70,,
Bournemouth,James Hill,England,D,69,69,39
Bournemouth,Dean Huijsen,Spain,D,68,79,46
Bournemouth,Will Dennis,England,G,67,,
Bournemouth,Owen Bevan,Wales,D,62,62,43
Arsenal,Martin Ødegaard,Norway,M,89,67,82
Arsenal,William Saliba,France,D,87,87,39
Arsenal,Bukayo Saka,England,M,87,63,83
Arsenal,Declan Rice,England,M,87,84,72
Arsenal,Gabriel,Brazil,D,86,86,41
Arsenal,Mikel Merino,Spain,M,85,83,79
Arsenal,Benjamin White,England,D,84,83,35
Arsenal,Kai Havertz,Germany,F,83,49,81
Arsenal,Gabriel Martinelli,Brazil,F,83,46,78
Arsenal,David Raya,Spain,G,83,,
Arsenal,Leandro Trossard,Belgium,F,83,30,81
Arsenal,Thomas Partey,Ghana,M,82,79,70
Arsenal,Gabriel Jesus,Brazil,F,82,39,80
Arsenal,Jorginho,Italy,M,82,73,63
Arsenal,Raheem Sterling,England,F,81,65,71
Arsenal,Jurriën Timber,Netherlands,D,79,80,45
Arsenal,Oleksandr Zinchenko,Ukraine,M,79,76,56
Arsenal,Kieran Tierney,Scotland,D,79,77,50
Arsenal,Takehiro Tomiyasu,Japan,D,78,80,33
Arsenal,Riccardo Calafiori,Italy,D,78,78,65
Arsenal,Neto,Brazil,G,78,,
Arsenal,Jakub Kiwior,Poland,D,76,77,37
Arsenal,Omar Rekik,Tunisia,D,64,62,33
Arsenal,Ethan Nwaneri,England,M,64,39,62
Aston Villa,Emiliano Martínez,Argentina,G,87,,
Aston Villa,Ollie Watkins,England,F,85,50,83
Aston Villa,Leon Bailey,Jamaica,M,82,38,78
Aston Villa,Boubacar Kamara,France,M,82,83,54
Aston Villa,John McGinn,Scotland,M,82,78,77
Aston Villa,Pau Torres,Spain,D,82,83,41
Aston Villa,Youri Tielemans,Belgium,M,81,69,79
Aston Villa,Ezri Konsa,England,D,81,83,48
Aston Villa,Diego Carlos,Brazil,D,80,79,47
Aston Villa,Lucas Digne,France,D,79,76,68
Aston Villa,Matty Cash,Poland,D,79,75,66
Aston Villa,Tyrone Mings,England,D,79,78,44
Aston Villa,Ian Maatsen,Netherlands,D,79,72,65
Aston Villa,Ross Barkley,England,M,78,63,75
Aston Villa,Amadou Onana,Belgium,M,78,76,59
Aston Villa,Jacob Ramsey,England,M,78,68,75
Aston Villa,Emiliano Buendía,Argentina,M,78,66,74
Aston Villa,Jaden Philogene,England,M,75,37,71
Aston Villa,Morgan Rogers,England,M,75,56,77
Aston Villa,Jhon Durán,Colombia,F,74,32,75
Aston Villa,Robin Olsen,Sweden,G,74,,
Aston Villa,Kortney Hause,England,D,72,71,44
Aston Villa,Joe Gauci,Australia,G,68,,
Aston Villa,Lamare Bogarde,Netherlands,D,64,63,46
Brentford,Ivan Toney,England,F,80,52,81
Brentford,Bryan Mbeumo,Cameroon,F,80,49,80
Brentford,Mark Flekken,Netherlands,G,79,,
Brentford,Ethan Pinnock,Jamaica,D,79,81,36
Brentford,Yoane Wissa,DR Congo,F,79,29,79
Brentford,Ben Mee,England,D,78,82,42
Brentford,Mathias Jensen,Denmark,M,77,69,64
Brentford,Sepp van den Berg,Netherlands,D,77,78,36
Brentford,Rico Henry,England,D,77,75,41
Brentford,Christian Nørgaard,Denmark,M,77,76,60
Brentford,Aaron Hickey,Scotland,D,76,74,54
Brentford,Vitaly Janelt,Germany,M,76,73,70
Brentford,Igor Thiago,Brazil,F,76,37,75
Brentford,Kristoffer Ajer,Norway,D,76,74,56
Brentford,Nathan Collins,Republic of Ireland,D,75,76,30
Brentford,Fábio Carvalho,Portugal,M,74,45,68
Brentford,Josh Dasilva,England,M,73,64,72
Brentford,Keane Lewis-Potter,England,M,73,44,67
Brentford,Mads Roerslev,Denmark,D,73,70,64
Brentford,Mikkel Damsgaard,Denmark,M,73,61,69
Brentford,Kevin Schade,Germany,F,72,29,65
Brentford,Yehor Yarmoliuk,Ukraine,M,68,47,61
Brentford,Hakon Valdimarsson,Iceland,G,68,,
Brentford,Paris Maghoma,England,M,67,60,61
Brentford,Matthew Cox,England,G,65,,
Brentford,Kim Ji Soo,South Korea,D,62,62,34
Brentford,Ryan Trevitt,England,M,61,48,58
Brighton,Ferdi Kadıoğlu,Turkey,M,81,75,65
Brighton,Kaoru Mitoma,Japan,M,81,57,78
Brighton,Pervis Estupiñán,Ecuador,D,80,77,57
Brighton,Mats Wieffer,Netherlands,M,80,76,66
Brighton,Matt O’Riley,Denmark,M,79,67,77
Brighton,Lewis Dunk,England,D,79,80,52
Brighton,Solly March,England,M,78,67,71
Brighton,João Pedro,Brazil,F,77,38,77
Brighton,Igor,Brazil,D,77,77,37
Brighton,Danny Welbeck,England,F,76,42,76
Brighton,Simon Adingra,Ivory Coast,M,76,30,70
Brighton,Bart Verbruggen,Netherlands,G,76,,
Brighton,Jan Paul van Hecke,Netherlands,D,76,77,45
Brighton,Adam Webster,England,D,76,77,31
Brighton,Joël Veltman,Netherlands,D,76,79,49
Brighton,Georginio Rutter,France,F,75,42,69
Brighton,James Milner,England,M,75,74,70
Brighton,Jason Steele,England,G,75,,
Brighton,Tariq Lamptey,Ghana,D,75,70,44
Brighton,Brajan Gruda,Germany,M,74,30,71
Brighton,Evan Ferguson,Republic of Ireland,F,74,20,76
Brighton,Yankuba Minteh,Gambia,M,74,45,75
Brighton,Carlos Baleba,Cameroon,M,73,68,50
Brighton,Julio César Enciso,Paraguay,F,73,32,75
Brighton,Jakub Moder,Poland,M,73,70,70
Brighton,Jack Hinshelwood,England,M,69,66,63
Chelsea,Cole Palmer,England,M,85,50,80
Chelsea,Christopher Nkunku,France,M,84,60,81
Chelsea,Moisés Caicedo,Ecuador,M,82,79,63
Chelsea,Enzo Fernández,Argentina,M,82,73,73
Chelsea,Reece James,England,D,82,82,72
Chelsea,Marc Cucurella,Spain,D,82,78,60
Chelsea,Jadon Sancho,England,M,82,32,69
Chelsea,João Félix,Portugal,M,80,40,70
Chelsea,Malo Gusto,France,D,80,73,40
Chelsea,Axel Disasi,France,D,79,80,48
Chelsea,Pedro Neto,Portugal,M,79,31,74
Chelsea,Nicolas Jackson,Senegal,F,79,40,78
Chelsea,Ben Chilwell,England,D,79,75,60
Chelsea,Robert Sánchez,Spain,G,79,,
Chelsea,Tosin Adarabioyo,England,D,78,78,35
Chelsea,Kiernan Dewsbury-Hall,England,M,78,69,71
Chelsea,Benoît Badiashile,France,D,78,78,48
Chelsea,Wesley Fofana,France,D,78,80,40
Chelsea,Noni Madueke,England,M,78,38,78
Chelsea,Mykhailo Mudryk,Ukraine,M,77,38,72
Chelsea,Levi Colwill,England,D,77,77,40
Chelsea,Filip Jörgensen,Sweden,G,77,,
Chelsea,Romeo Lavia,Belgium,D,75,73,50
Chelsea,Ângelo,Brazil,M,73,34,66
Chelsea,Renato Veiga,Portugal,M,72,70,60
Chelsea,David Datro Fofana,Ivory Coast,F,72,25,70
Crystal Palace,Marc Guéhi,England,D,81,82,39
Crystal Palace,Eberechi Eze,England,M,81,34,82
Crystal Palace,Daichi Kamada,Japan,M,81,52,73
Crystal Palace,Daniel Muñoz,Colombia,D,80,75,66
Crystal Palace,Jefferson Lerma,Colombia,M,79,77,71
Crystal Palace,Jean-Philippe Mateta,France,F,79,39,77
Crystal Palace,Cheick Doucouré,Mali,M,79,76,55
Crystal Palace,Dean Henderson,England,G,79,,
Crystal Palace,Adam Wharton,England,M,78,75,61
Crystal Palace,Trevoh Chalobah,England,D,78,78,50
Crystal Palace,Tyrick Mitchell,England,D,77,76,41
Crystal Palace,Ismaïla Sarr,Senegal,M,76,22,76
Crystal Palace,Eddie Nketiah,England,F,76,25,74
Crystal Palace,Maxence Lacroix,France,D,76,76,41
Crystal Palace,Chris Richards,United States,D,76,76,27
Crystal Palace,Matt Turner,United States,G,74,,
Crystal Palace,Nathaniel Clyne,England,D,74,74,50
Crystal Palace,Will Hughes,England,M,74,72,63
Crystal Palace,Joel Ward,England,D,73,77,52
Crystal Palace,Jeffrey Schlupp,Ghana,M,73,70,71
Crystal Palace,Rob Holding,England,D,73,75,34
Crystal Palace,Chadi Riad,Morocco,D,72,72,32
Crystal Palace,Matheus França,Brazil,M,69,36,70
Crystal Palace,Remi Matthews,England,G,63,,
Crystal Palace,Franco Umeh-Chibueze,Republic of Ireland,F,62,53,60
Everton,Jordan Pickford,England,G,83,,
Everton,James Tarkowski,England,D,80,81,45
Everton,Jarrad Branthwaite,England,D,79,79,31
Everton,Beto,Portugal,F,77,25,76
Everton,Dominic Calvert-Lewin,England,F,77,39,74
Everton,Vitaliy Mykolenko,Ukraine,D,77,76,51
Everton,Dwight McNeil,England,M,77,55,71
Everton,Idrissa Gueye,Senegal,M,76,78,66
Everton,Orel Mangala,Belgium,M,76,72,58
Everton,Jack Harrison,England,M,76,49,71
Everton,Iliman Ndiaye,Senegal,M,75,40,72
Everton,Jake O’Brien,Republic of Ireland,D,75,73,41
Everton,James Garner,England,M,75,71,65
Everton,Michael Keane,England,D,75,76,49
Everton,Abdoulaye Doucouré,Mali,M,75,78,77
Everton,Jesper Lindstrøm,Denmark,M,75,43,72
Everton,Séamus Coleman,Republic of Ireland,D,74,76,60
Everton,Ashley Young,England,M,73,72,64
Everton,Armando Broja,Albania,F,73,30,73
Everton,Youssef Chermiti,Portugal,F,71,33,68
Everton,Nathan Patterson,Scotland,D,71,69,46
Everton,João Virgínia,Portugal,G,71,,
Everton,Tim Iroegbunam,England,M,69,66,58
Everton,Stanley Mills,England,F,62,30,66
Fulham,Bernd Leno,Germany,G,82,,
Fulham,Joachim Andersen,Denmark,D,80,79,57
Fulham,Antonee Robinson,United States,D,79,74,46
Fulham,Andreas Pereira,Brazil,M,78,66,77
Fulham,Emile Smith Rowe,England,M,77,43,71
Fulham,Timothy Castagne,Belgium,D,77,74,57
Fulham,Issa Diop,France,D,77,77,37
Fulham,Alex Iwobi,Nigeria,M,77,56,76
Fulham,Sander Berge,Norway,D,76,75,65
Fulham,Kenny Tete,Netherlands,D,76,75,47
Fulham,Calvin Bassey,Nigeria,D,76,74,44
Fulham,Harry Wilson,Wales,M,75,43,77
Fulham,Adama Traoré,Spain,F,75,37,65
Fulham,Saša Lukić,Serbia,M,75,70,68
Fulham,Rodrigo Muniz,Brazil,F,75,42,75
Fulham,Reiss Nelson,England,M,75,36,67
Fulham,Tom Cairney,Scotland,M,75,63,72
Fulham,Harrison Reed,England,M,75,72,60
Fulham,Ryan Sessegnon,England,M,74,71,66
Fulham,Jorge Cuenca,Spain,D,74,76,37
Fulham,Raúl Jiménez,Mexico,F,74,45,77
Fulham,Vinícius,Brazil,F,74,41,75
Fulham,Steven Benda,Germany,G,67,,
Ipswich Town,Kalvin Phillips,England,M,77,75,65
Ipswich Town,Sam Morsy,Egypt,M,76,72,61
Ipswich Town,Leif Davis,England,D,76,70,54
Ipswich Town,Sammie Szmodics,Republic of Ireland,M,75,75,51
Ipswich Town,Arijanet Murić,Kosovo,G,75,,
Ipswich Town,Jacob Greaves,England,D,75,75,40
Ipswich Town,Jack Clarke,England,M,75,40,72
Ipswich Town,Conor Chaplin,England,M,75,46,74
Ipswich Town,Omari Hutchinson,Jamaica,M,74,53,72
Ipswich Town,Dara O’Shea,Republic of Ireland,D,74,75,33
Ipswich Town,Axel Tuanzebe,England,D,73,72,36
Ipswich Town,Ben Johnson,England,D,73,73,42
Ipswich Town,Jens-Lys Cajuste,Sweden,M,73,68,62
Ipswich Town,Chiedozie Ogbene,Republic of Ireland,M,73,64,65
Ipswich Town,Massimo Luongo,Australia,M,73,70,67
Ipswich Town,Luke Woolfenden,England,D,73,72,35
Ipswich Town,Cameron Burgess,Australia,D,72,72,37
Ipswich Town,Wes Burns,Wales,M,72,60,67
Ipswich Town,Nathan Broadhead,Wales,F,72,36,72
Ipswich Town,George Hirst,England,F,71,41,70
Ipswich Town,Liam Delap,England,F,71,29,73
Ipswich Town,Conor Townsend,England,D,71,68,46
Ipswich Town,Harry Clarke,England,D,69,65,57
Ipswich Town,Jack Taylor,Republic of Ireland,M,68,64,65
Ipswich Town,Christian Walton,England,G,68,,
Ipswich Town,Ali Al Hamadi,Iraq,F,66,18,63
Leicester City,Ricardo Pereira,Portugal,D,78,77,66
Leicester City,Wilfred Ndidi,Nigeria,D,78,75,65
Leicester City,Oliver Skipp,England,M,77,75,47
Leicester City,Jamie Vardy,England,F,77,52,78
Leicester City,Mads Hermansen,Denmark,G,76,,
Leicester City,Abdul Fatawu,Ghana,M,76,44,74
Leicester City,Stephy Mavididi,England,F,76,28,75
Leicester City,Harry Winks,England,M,76,70,60
Leicester City,Wout Faes,Belgium,D,76,77,39
Leicester City,Bilal El Khannouss,Morocco,M,76,37,70
Leicester City,Jannik Vestergaard,Denmark,D,76,75,38
Leicester City,Bobby De Cordova-Reid,Jamaica,M,75,60,72
Leicester City,Victor Kristiansen,Denmark,D,75,71,55
Leicester City,James Justin,England,D,75,72,50
Leicester City,Boubakary Soumaré,France,M,75,70,56
Leicester City,Jordan Ayew,Ghana,F,75,57,73
Leicester City,Odsonne Edouard,France,F,75,45,75
Leicester City,Patson Daka,Zambia,F,74,26,73
Leicester City,Conor Coady,England,D,74,76,56
Leicester City,Facundo Buonanotte,Argentina,M,73,30,67
Leicester City,Caleb Okoli,Italy,D,72,72,30
Leicester City,Danny Ward,Wales,G,72,,
Leicester City,Hamza Choudhury,England,D,72,73,50
Leicester City,Luke Thomas,England,D,71,68,42
Leicester City,Kasey McAteer,England,M,71,53,67
Leicester City,Daniel Iversen,Denmark,G,71,,
Liverpool,Alisson,Brazil,G,89,,
Liverpool,Virgil van Dijk,Netherlands,D,89,89,60
Liverpool,Mohamed Salah,Egypt,F,89,45,87
Liverpool,Alexis Mac Allister,Argentina,M,86,76,82
Liverpool,Trent Alexander-Arnold,England,M,86,73,75
Liverpool,Andrew Robertson,Scotland,D,85,81,60
Liverpool,Diogo Jota,Portugal,F,85,57,82
Liverpool,Luis Díaz,Colombia,M,84,39,80
Liverpool,Federico Chiesa,Italy,M,84,52,82
Liverpool,Cody Gakpo,Netherlands,M,83,48,83
Liverpool,Ibrahima Konaté,France,D,83,83,54
Liverpool,Darwin Núñez,Uruguay,F,82,46,80
Liverpool,Dominik Szoboszlai,Hungary,M,81,59,80
Liverpool,Wataru Endo,Japan,M,80,79,68
Liverpool,Joe Gomez,England,D,80,80,20
Liverpool,Curtis Jones,England,M,79,70,71
Liverpool,Harvey Elliott,England,M,78,53,71
Liverpool,Ryan Gravenberch,Netherlands,M,78,68,76
Liverpool,Konstantinos Tsimikas,Greece,D,77,73,57
Liverpool,Caoimhin Kelleher,Republic of Ireland,G,77,,
Liverpool,Jarell Quansah,England,D,75,74,34
Liverpool,Conor Bradley,Northern Ireland,D,75,70,59
Liverpool,Tyler Morton,England,M,72,66,59
Liverpool,Vítězslav Jaroš,Czech Republic,G,68,,
Manchester City,Rodri,Spain,M,91,87,80
Manchester City,Erling Haaland,Norway,F,91,45,92
Manchester City,Kevin De Bruyne,Belgium,M,90,65,87
Manchester City,Phil Foden,England,M,85,57,86
Manchester City,Rúben Dias,Portugal,D,85,85,34
Manchester City,Ederson,Brazil,G,85,,
Manchester City,Bernardo Silva,Portugal,M,85,71,78
Manchester City,İlkay Gündoğan,Germany,M,85,74,83
Manchester City,John Stones,England,D,85,85,58
Manchester City,Nathan Aké,Netherlands,D,84,84,53
Manchester City,Manuel Akanji,Switzerland,D,84,85,48
Manchester City,Kyle Walker,England,D,84,79,64
Manchester City,Jack Grealish,England,F,84,53,76
Manchester City,Joško Gvardiol,Croatia,D,83,83,69
Manchester City,Mateo Kovačić,Croatia,M,83,71,67
Manchester City,Savinho,Brazil,M,82,30,72
Manchester City,Stefan Ortega,Germany,G,81,,
Manchester City,Jérémy Doku,Belgium,M,80,30,72
Manchester City,Matheus Nunes,Portugal,M,78,73,71
Manchester City,Rico Lewis,England,D,76,71,54
Manchester City,Oscar Bobb,Norway,M,72,33,62
Manchester City,James McAtee,England,M,70,41,64
Manchester United,Bruno Fernandes,Portugal,M,87,65,85
Manchester United,Matthijs de Ligt,Netherlands,D,84,85,61
Manchester United,Lisandro Martínez,Argentina,M,84,85,59
Manchester United,Casemiro,Brazil,M,84,82,74
Manchester United,André Onana,Cameroon,G,83,,
Manchester United,Diogo Dalot,Portugal,D,82,79,63
Manchester United,Luke Shaw,England,D,82,81,57
Manchester United,Noussair Mazraoui,Morocco,M,81,77,66
Manchester United,Manuel Ugarte,Uruguay,M,81,78,65
Manchester United,Marcus Rashford,England,F,81,33,83
Manchester United,Harry Maguire,England,D,80,80,57
Manchester United,Joshua Zirkzee,Netherlands,F,79,37,77
Manchester United,Alejandro Garnacho,Argentina,F,79,37,75
Manchester United,Victor Lindelöf,Sweden,M,78,80,51
Manchester United,Leny Yoro,France,D,78,79,41
Manchester United,Rasmus Højlund,Denmark,F,78,33,77
Manchester United,Christian Eriksen,Denmark,M,78,53,74
Manchester United,Mason Mount,England,M,78,61,77
Manchester United,Antony,Brazil,M,77,43,70
Manchester United,Kobbie Mainoo,England,M,77,73,66
Manchester United,Tyrell Malacia,Netherlands,D,76,73,54
Manchester United,Altay Bayındır,Turkey,G,76,,
Manchester United,Amad Diallo,Ivory Coast,M,75,25,71
Manchester United,Jonny Evans,Northern Ireland,D,74,76,34
Newcastle United,Sandro Tonali,Italy,M,85,82,74
Newcastle United,Alexander Isak,Sweden,F,85,39,84
Newcastle United,Bruno Guimarães,Brazil,M,85,79,75
Newcastle United,Kieran Trippier,England,D,83,81,65
Newcastle United,Nick Pope,England,G,83,,
Newcastle United,Anthony Gordon,England,M,82,49,78
Newcastle United,Joelinton,Brazil,M,82,81,72
Newcastle United,Sven Botman,Netherlands,D,82,83,37
Newcastle United,Fabian Schär,Switzerland,D,82,84,62
Newcastle United,Callum Wilson,England,F,81,42,82
Newcastle United,Harvey Barnes,England,M,80,43,78
Newcastle United,Tino Livramento,England,D,78,74,50
Newcastle United,Miguel Almirón,Paraguay,M,78,57,75
Newcastle United,Dan Burn,England,D,78,77,36
Newcastle United,Joe Willock,England,M,77,72,72
Newcastle United,Sean Longstaff,England,M,76,73,68
Newcastle United,Martin Dúbravka,Slovakia,G,76,,
Newcastle United,Jacob Murphy,England,M,76,61,70
Newcastle United,Lloyd Kelly,England,D,75,75,40
Newcastle United,Jamaal Lascelles,England,D,75,76,35
Newcastle United,Matt Targett,England,D,74,73,43
Newcastle United,Odysseas Vlachodimos,Greece,G,74,,
Newcastle United,Emil Krafth,Sweden,D,73,75,54
Newcastle United,Lewis Hall,England,M,73,68,62
Newcastle United,Lewis Miley,England,M,72,64,61
Nottingham Forest,Nikola Milenković,Serbia,D,79,79,45
Nottingham Forest,James Ward-Prowse,England,M,79,66,73
Nottingham Forest,Álex Moreno,Spain,D,79,76,66
Nottingham Forest,Morgan Gibbs-White,England,M,79,57,74
Nottingham Forest,Murillo,Brazil,D,78,78,54
Nottingham Forest,Nicolás Domínguez,Argentina,M,77,72,65
Nottingham Forest,Callum Hudson-Odoi,England,M,77,48,72
Nottingham Forest,Matz Sels,Belgium,G,77,,
Nottingham Forest,Willy Boly,Ivory Coast,D,77,77,36
Nottingham Forest,Ibrahim Sangaré,Ivory Coast,M,77,77,65
Nottingham Forest,Jota Silva,Portugal,M,77,44,72
Nottingham Forest,Danilo,Brazil,M,76,73,63
Nottingham Forest,Morato,Brazil,D,76,76,37
Nottingham Forest,Neco Williams,Wales,D,76,74,46
Nottingham Forest,Taiwo Awoniyi,Nigeria,F,76,32,76
Nottingham Forest,Chris Wood,New Zealand,F,76,40,78
Nottingham Forest,Anthony Elanga,Sweden,F,76,39,69
Nottingham Forest,Ryan Yates,England,D,75,75,60
Nottingham Forest,Elliot Anderson,Scotland,M,75,69,66
Nottingham Forest,Ramón Sosa,Paraguay,M,75,49,66
Nottingham Forest,Ola Aina,Nigeria,D,75,70,60
Nottingham Forest,Carlos Miguel,Brazil,G,73,,
Nottingham Forest,Harry Toffolo,England,D,72,70,53
Nottingham Forest,Hwang Ui Jo,South Korea,F,72,42,73
Nottingham Forest,Emmanuel Dennis,Nigeria,F,72,41,71
Nottingham Forest,Andrew Omobamidele,Republic of Ireland,D,71,71,27
Southampton,Aaron Ramsdale,England,G,81,,
Southampton,Yukinari Sugawara,Japan,D,77,71,54
Southampton,Paul Ebere Onuachu,Nigeria,F,76,45,77
Southampton,Kyle Walker-Peters,England,D,76,73,47
Southampton,Cameron Archer,England,F,75,25,75
Southampton,Flynn Downes,England,M,75,71,51
Southampton,Maxwel Cornet,Ivory Coast,F,75,67,75
Southampton,Taylor Harwood-Bellis,England,D,75,76,36
Southampton,Adam Armstrong,England,F,75,35,76
Southampton,Armel Bella Kotchap,Germany,D,74,74,25
Southampton,Adam Lallana,England,M,74,63,70
Southampton,Ryan Manning,Republic of Ireland,D,74,68,60
Southampton,Mateus Fernandes,Portugal,M,74,58,65
Southampton,Jan Bednarek,Poland,D,74,75,22
Southampton,Joe Aribo,Nigeria,M,73,66,64
Southampton,Ben Brereton Díaz,Chile,F,73,41,73
Southampton,Jack Stephens,England,D,73,74,42
Southampton,Gavin Bazunu,Republic of Ireland,G,73,,
Southampton,Will Smallbone,Republic of Ireland,M,73,67,64
Southampton,Lesley Ugochukwu,France,M,73,72,57
Southampton,Charlie Taylor,England,D,72,72,52
Southampton,Ryan Fraser,Scotland,M,72,48,68
Southampton,Alex McCarthy,England,G,71,,
Southampton,Ross Stewart,Scotland,F,71,30,71
Southampton,Kamaldeen Sulemana,Ghana,M,71,28,65
Southampton,James Bree,England,D,70,68,45
Tottenham,Heung Min Son,South Korea,F,87,42,89
Tottenham,James Maddison,England,M,85,54,81
Tottenham,Guglielmo Vicario,Italy,G,84,,
Tottenham,Cristian Romero,Argentina,D,84,85,46
Tottenham,Pedro Porro,Spain,D,83,78,73
Tottenham,Micky van de Ven,Netherlands,D,82,83,47
Tottenham,Destiny Udogie,Italy,D,82,78,65
Tottenham,Dejan Kulusevski,Sweden,M,82,57,77
Tottenham,Dominic Solanke,England,F,81,29,81
Tottenham,Richarlison,Brazil,F,81,53,80
Tottenham,Rodrigo Bentancur,Uruguay,M,81,79,68
Tottenham,Timo Werner,Germany,F,80,35,79
Tottenham,Yves Bissouma,Mali,M,80,78,67
Tottenham,Pape Matar Sarr,Senegal,M,79,76,65
Tottenham,Brennan Johnson,Wales,M,78,43,74
Tottenham,Reguilón,Spain,D,77,73,58
Tottenham,Ben Davies,Wales,D,76,77,58
Tottenham,Radu Drăgușin,Romania,D,75,75,37
Tottenham,Fraser Forster,England,G,73,,
Tottenham,Wilson Odobert,France,F,73,30,67
Tottenham,Archie Gray,England,M,73,70,60
Tottenham,Djed Spence,England,D,72,67,43
Tottenham,Lucas Bergvall,Sweden,M,68,53,52
Tottenham,Alfie Devine,England,F,65,52,59
West Ham,Guido Rodríguez,Argentina,M,83,85,58
West Ham,Mohammed Kudus,Ghana,M,82,60,77
West Ham,Jarrod Bowen,England,M,82,46,81
West Ham,Niclas Füllkrug,Germany,F,82,43,83
West Ham,Lucas Paquetá,Brazil,M,82,69,77
West Ham,Edson Álvarez,Mexico,D,81,83,58
West Ham,Alphonse Areola,France,G,81,,
West Ham,Jean-Clair Todibo,France,D,80,80,47
West Ham,Tomáš Souček,Czech Republic,D,79,80,72
West Ham,Aaron Wan-Bissaka,England,D,79,77,51
West Ham,Vladimír Coufal,Czech Republic,D,78,77,56
West Ham,Carlos Soler,Spain,M,78,70,75
West Ham,Konstantinos Mavropanos,Greece,D,78,79,56
West Ham,Michail Antonio,Jamaica,F,78,54,74
West Ham,Emerson,Italy,D,78,73,63
West Ham,Maximilian Kilman,England,D,77,77,42
West Ham,Łukasz Fabiański,Poland,G,77,,
West Ham,Crysencio Summerville,Netherlands,M,76,35,71
West Ham,Aaron Cresswell,England,D,74,75,59
West Ham,Danny Ings,England,F,74,45,77
West Ham,Wes Foderingham,England,G,73,,
West Ham,Andy Irving,Scotland,M,71,63,71
West Ham,Luis Guilherme,Brazil,M,71,33,62
West Ham,Kamarai Swyer,England,M,59,36,56
Wolves,Matheus Cunha,Brazil,M,79,44,83
Wolves,Mario Lemina,Gabon,M,79,78,67
Wolves,Rayan Aït-Nouri,France,D,79,73,52
Wolves,José Sá,Portugal,G,79,,
Wolves,Nélson Semedo,Portugal,D,78,74,56
Wolves,João Gomes,Brazil,M,78,76,65
Wolves,Hwang Hee Chan,South Korea,F,78,49,77
Wolves,Sam Johnstone,England,G,78,,
Wolves,Craig Dawson,England,D,77,79,47
Wolves,Gonçalo Guedes,Portugal,F,77,37,79
Wolves,Pablo Sarabia,Spain,F,77,57,73
Wolves,Saša Kalajdžić,Austria,F,77,46,75
Wolves,Santiago Bueno,Uruguay,D,77,78,37
Wolves,Toti,Portugal,D,76,76,47
Wolves,Jean-Ricner Bellegarde,France,M,75,69,63
Wolves,Jørgen Strand Larsen,Norway,F,75,32,75
Wolves,Tommy Doyle,England,M,74,65,65
Wolves,Matt Doherty,Republic of Ireland,D,73,72,65
Wolves,Rodrigo Gomes,Portugal,M,72,52,67
Wolves,Daniel Bentley,England,G,72,,
Wolves,Boubacar Traoré,Mali,M,71,66,53
Wolves,Yerson Mosquera,Colombia,D,70,69,30
Wolves,Carlos Forbs,Portugal,F,70,36,67
Wolves,Pedro Lima,Brazil,D,68,60,48
Wolves,Luke Cundle,England,M,66,51,60
Wolves,Dexter Lembikisa,Jamaica,M,65,60,40
