Playing Time,,,,Performance,,,,,,,,Per 90 Minutes,,,,,,,,
Player,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
Koen Casteels,GK,32-295,6,6,540,6,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Wout Faes,DF,27-013,6,6,540,6,0,0,0,0,0,0,0.17,0,0,0,0,0,0,Matches
Loïs Openda,FW,25-059,6,6,487,5.4,0.19,0.19,0.37,0.19,0,0.19,0.37,0,0.18,0.18,0.37,0.18,0.37,Matches
Timothy Castagne,DF,29-132,6,5,436,4.8,0,0.21,0.21,0,0,0,0.42,0,0,0.21,0.21,0,0.21,Matches
Zeno Debast,"DF,MF",21-174,6,5,432,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Arthur Theate,DF,24-326,5,5,409,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Jeremy Doku,"MF,FW",22-324,4,4,331,3.7,0,0.27,0.27,0,0,0,0,0,0,0.27,0.27,0,0.27,Matches
Leandro Trossard,"MF,FW",30-133,4,4,306,3.4,0.29,0.29,0.59,0.29,0,0,0.29,0,0.29,0.29,0.59,0.29,0.59,Matches
Youri Tielemans,MF,27-344,4,4,302,3.4,0.29,0,0.29,0.29,0,0.29,0.29,0,0.3,0,0.3,0.3,0.3,Matches
Dodi Lukebakio,MF,27-204,6,3,275,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Amadou Onana,MF,23-243,3,3,270,3,0,0,0,0,0,0,0.33,0,0,0,0,0,0,Matches
Maxim De Cuyper,DF,24-115,4,3,255,2.8,0.36,0,0.36,0.36,0,0,0,0,0.35,0,0.35,0.35,0.35,Matches
Orel Mangala,MF,27-029,4,3,254,2.8,0,0,0,0,0,0,0.36,0,0,0,0,0,0,Matches
Charles De Ketelaere,MF,24-037,4,2,196,2.2,0,0,0,0,0,0,0.45,0,0,0,0,0,0,Matches
Arne Engels,MF,21-220,4,2,187,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Kevin De Bruyne,MF,33-292,2,2,180,2,1,0,1,0.5,0.5,0.5,0.5,0,1,0,1,0.5,0.5,Matches
Ameen Al-Dakhil,DF,23-041,2,1,108,1.2,0,0,0,0,0,0,0.83,0,0,0,0,0,0,Matches
Romelu Lukaku,FW,31-338,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Arthur Vermeeren,MF,20-068,2,1,85,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Johan Bakayoko,"FW,MF",21-361,4,0,99,1.1,0,0,0,0,0,0,0.91,0,0,0,0,0,0,Matches
Aster Vranckx,MF,22-194,2,0,46,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Matte Smets,DF,21-102,1,0,45,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Julien Duranville,FW,18-346,2,0,25,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Albert Sambi Lokonga,MF,25-176,1,0,24,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Thomas Meunier,DF,33-216,1,0,8,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
